"DateTime","Depth","NIT_amm","NIT_nit","PHS_frp","OGM_doc","CAR_dic","OGM_docr"
"2018-05-31",9,23.669623059867,0.0645161290322581,0.0842358857508682,29.9750208159867,87.5940207559745,539.55037468776
"2018-05-31",11,44.1241685144124,0.0806451612903226,0.115824342907444,36.6361365528726,93.306674283538,659.450457951706
"2018-06-07",0.1,0.277161862527716,0.0645161290322581,0.0737064000320096,39.9666944213156,59.0307531181567,719.40049958368
"2018-06-07",3,0.498891352549889,0.0806451612903226,0.0737064000320096,39.1340549542048,57.1265352756355,704.412989175686
"2018-06-07",6,0.443458980044346,0.0483870967741935,0.0421179428754341,28.3097418817652,62.8391888031991,509.575353871774
"2018-06-07",9,22.0620842572062,0.0483870967741935,0.0421179428754341,30.8076602830974,85.6898029134533,554.537885095754
"2018-06-07",11,56.5410199556541,0.112903225806452,0.252707657252604,37.4687760199833,108.540417023708,674.4379683597
"2018-06-14",0.1,0.332594235033259,0.032258064516129,0.0842358857508682,35.8034970857619,55.2223174331143,644.462947543714
"2018-06-14",3,0.443458980044346,0.0483870967741935,0.0421179428754341,27.4771024146545,55.2223174331143,494.58784346378
"2018-06-14",6,0.443458980044346,0.032258064516129,0.0315884571565756,25.811823480433,60.9349709606779,464.612822647794
"2018-06-14",9,28.159645232816,0.032258064516129,0.0631769143131511,29.9750208159867,87.5940207559745,539.55037468776
"2018-06-14",11,56.5410199556541,0.0645161290322581,0.200060228658312,33.3055786844296,102.827763496144,599.500416319734
"2018-06-21",0.1,0.609756097560976,0.0967741935483871,0.0842358857508682,40.7993338884263,55.2223174331143,734.388009991674
"2018-06-21",3,0.110864745011086,0.0645161290322581,0.0526474285942926,39.1340549542048,62.8391888031991,704.412989175686
"2018-06-21",6,0.388026607538803,0.0483870967741935,0.0737064000320096,27.4771024146545,64.7434066457203,494.58784346378
"2018-06-21",9,37.6940133037694,0.0806451612903226,0.0842358857508682,29.1423813488759,93.306674283538,524.562864279766
"2018-06-21",11,88.6917960088692,0.17741935483871,0.484356343067492,34.9708576186511,116.157288393792,629.47543713572
"2018-06-28",0.1,0.221729490022173,0.0645161290322581,0.0421179428754341,40.7993338884263,51.413881748072,734.388009991674
"2018-06-28",3,0.443458980044346,0.0483870967741935,0.0842358857508682,41.6319733555371,51.413881748072,749.375520399666
"2018-06-28",6,1.27494456762749,0.112903225806452,0.0631769143131511,25.811823480433,72.360278015805,464.612822647794
"2018-06-28",9,55.3769401330377,0.0483870967741935,0.200060228658312,24.1465445462115,104.731981338665,434.637801831806
"2018-06-28",11,80.3769401330377,0.129032258064516,0.368532000160048,29.9750208159867,112.34885270875,539.55037468776
"2018-07-05",0.1,0.443458980044346,0.112903225806452,0.0842358857508682,50.7910074937552,57.1265352756355,914.238134887594
"2018-07-05",3,0.443458980044346,0.0483870967741935,0.0842358857508682,39.9666944213156,57.1265352756355,719.40049958368
"2018-07-05",6,0.16629711751663,0.032258064516129,0.0315884571565756,24.9791840133222,66.6476244882415,449.6253122398
"2018-07-05",9,41.9623059866962,0.0483870967741935,0.115824342907444,29.1423813488759,97.1151099685804,524.562864279766
"2018-07-05",10,66.4634146341463,0.193548387096774,0.35800251444119,32.4729392173189,112.34885270875,584.51290591174
"2018-07-12",6,2.99334811529934,0.0645161290322581,0.0315884571565756,25.811823480433,74.2644958583262,464.612822647794
"2018-07-12",9,48.3924611973393,0.0483870967741935,0.157942285782878,29.9750208159867,100.923545653623,539.55037468776
"2018-07-12",11,64.9113082039911,0.145161290322581,0.231648685814887,32.4729392173189,114.253070551271,584.51290591174
"2018-07-19",3,3.27050997782705,0.0645161290322581,0.0421179428754341,41.6319733555371,62.8391888031991,749.375520399666
"2018-07-19",6,2.49445676274945,0.0483870967741935,0.0421179428754341,29.9750208159867,74.2644958583262,539.55037468776
"2018-07-19",9,77.6607538802661,0.161290322580645,0.315884571565756,31.6402997502082,118.061506236313,569.525395503746
"2018-07-19",11,69.5121951219512,0.274193548387097,0.305355085846897,28.3097418817652,104.731981338665,509.575353871774
"2018-07-26",6,0.942350332594235,0.032258064516129,0.0315884571565756,22.48126561199,64.7434066457203,404.66278101582
"2018-07-26",9,83.3148558758315,0.225806451612903,0.484356343067492,30.8076602830974,118.061506236313,554.537885095754
"2018-08-02",3,2.32815964523282,0.0645161290322581,0.0315884571565756,54.9542048293089,62.8391888031991,989.17568692756
"2018-08-02",6,1.94013303769401,0.032258064516129,0.0421179428754341,25.811823480433,78.0729315433686,464.612822647794
"2018-08-02",9,63.1929046563193,0.0806451612903226,0.200060228658312,31.6402997502082,108.540417023708,569.525395503746
"2018-08-02",10,45.1773835920177,0.0806451612903226,0.179001257220595,23.3139050791007,60.9349709606779,419.650291423814
"2018-08-09",6,3.04878048780488,0.0645161290322581,0.0421179428754341,34.9708576186511,79.9771493858897,629.47543713572
"2018-08-09",9,52.9933481152993,0.0967741935483871,0.168471771501736,31.6402997502082,102.827763496144,569.525395503746
"2018-08-09",10,104.212860310421,0.112903225806452,0.263237142971463,33.3055786844296,121.869941921356,599.500416319734
"2018-08-16",6,7.09534368070953,0.032258064516129,0.0105294857188585,29.1423813488759,89.4982385984957,524.562864279766
"2018-08-16",9,80.9312638580931,0.225806451612903,0.400120457316624,34.1382181515404,108.540417023708,614.487926727726
"2018-08-23",6,11.8070953436807,0.0483870967741935,0.0631769143131511,24.9791840133222,79.9771493858897,449.6253122398
"2018-08-23",9,108.647450110865,0.193548387096774,0.431708914473199,36.6361365528726,125.678377606398,659.450457951706
"2018-09-07",9,74.2793791574279,0.0806451612903226,0.157942285782878,31.6402997502082,116.157288393792,569.525395503746
"2018-09-21",0.1,0.388026607538803,0.0483870967741935,0.0842358857508682,48.293089092423,62.8391888031991,869.275603663614
"2018-09-21",3,0.498891352549889,0.0483870967741935,0.0842358857508682,46.6278101582015,59.0307531181567,839.300582847626
"2018-09-21",6,17.4057649667406,0.0483870967741935,0.147412800064019,17.4854288093256,102.827763496144,314.73771856786
"2018-09-21",9,96.4523281596452,0.161290322580645,0.716005028882379,34.9708576186511,123.774159763877,629.47543713572
"2018-10-05",0.1,0.388026607538803,0.0645161290322581,0.147412800064019,44.96253122398,59.0307531181567,809.32556203164
"2018-10-05",3,0.277161862527716,0.0645161290322581,0.105294857188585,49.1257285595337,62.8391888031991,884.263114071606
"2018-10-05",6,0.332594235033259,0.0483870967741935,0.0947653714697267,18.3180682764363,108.540417023708,329.725228975854
"2018-10-05",9,88.6917960088692,0.112903225806452,0.49488582878635,30.8076602830974,123.774159763877,554.537885095754
"2018-10-05",11,176.829268292683,0.112903225806452,0.421179428754341,40.7993338884263,154.241645244216,734.388009991674
"2018-10-19",0.1,0,0.0645161290322581,0.0842358857508682,39.9666944213156,62.8391888031991,719.40049958368
"2018-10-19",3,0.277161862527716,0.0806451612903226,0.0842358857508682,39.1340549542048,62.8391888031991,704.412989175686
"2018-10-19",6,0.443458980044346,0.0483870967741935,0.0737064000320096,33.3055786844296,64.7434066457203,599.500416319734
"2018-10-19",9,115.853658536585,0.129032258064516,0.589651200256077,20.8159866777685,142.816338189089,374.687760199834
"2018-11-02",0.1,4.32372505543237,0.129032258064516,0.0842358857508682,37.4687760199833,68.5518423307626,674.4379683597
"2018-11-02",3,4.490022172949,0.112903225806452,0.0842358857508682,38.3014154870941,70.4560601732838,689.425478767694
"2018-11-02",6,5.26607538802661,0.0806451612903226,0.0947653714697267,35.8034970857619,72.360278015805,644.462947543714
"2018-11-02",9,11.1419068736142,0.0806451612903226,0.0947653714697267,30.8076602830974,74.2644958583262,554.537885095754
"2018-11-02",11,219.512195121951,0.161290322580645,0.652828114569228,32.4729392173189,190.421784252118,584.51290591174
"2018-11-16",0.1,6.26385809312639,0.161290322580645,0.115824342907444,34.1382181515404,66.6476244882415,614.487926727726
"2018-11-16",3,6.70731707317073,0.161290322580645,0.0737064000320096,27.4771024146545,66.6476244882415,494.58784346378
"2018-11-16",6,6.20842572062084,0.193548387096774,0.115824342907444,29.1423813488759,66.6476244882415,524.562864279766
"2018-11-16",11,6.26385809312639,0.161290322580645,0.0842358857508682,34.1382181515404,70.4560601732838,614.487926727726
"2018-12-06",0.1,5.43237250554324,0.32258064516129,0.0947653714697267,31.6402997502082,62.8391888031991,569.525395503746
"2018-12-06",3,5.43237250554324,0.306451612903226,0.0737064000320096,29.1423813488759,68.5518423307626,524.562864279766
"2018-12-06",6,5.37694013303769,0.354838709677419,0.0947653714697267,26.6444629475437,62.8391888031991,479.600333055786
"2018-12-06",9,5.32150776053215,0.387096774193548,0.115824342907444,34.9708576186511,74.2644958583262,629.47543713572
"2018-12-06",11,5.32150776053215,0.370967741935484,0.0947653714697267,30.8076602830974,66.6476244882415,554.537885095754
"2019-04-08",0.1,0.16629711751663,0.0645161290322581,0.0421179428754341,23.3139050791007,47.6054460630296,419.650291423814
"2019-04-08",3,0.498891352549889,0.0161290322580645,0.0842358857508682,27.4771024146545,47.6054460630296,494.58784346378
"2019-04-08",6,0.498891352549889,0.0645161290322581,0.0631769143131511,29.1423813488759,45.7012282205084,524.562864279766
"2019-04-08",9,1.94013303769401,0.0967741935483871,0.021058971437717,28.3097418817652,51.413881748072,509.575353871774
"2019-04-08",10.5,3.7139689578714,0.129032258064516,0.0421179428754341,26.6444629475437,39.9885746929449,479.600333055786
"2019-04-29",0.1,0.388026607538803,0.0161290322580645,0.0421179428754341,29.1423813488759,34.2759211653813,524.562864279766
"2019-04-29",3,0.332594235033259,0.032258064516129,0.0421179428754341,26.6444629475437,39.9885746929449,479.600333055786
"2019-04-29",6,0.332594235033259,0.032258064516129,0.0421179428754341,20.8159866777685,47.6054460630296,374.687760199834
"2019-04-29",9,6.37472283813747,0.0483870967741935,0.0105294857188585,11.6569525395504,49.5096639055508,209.825145711906
"2019-04-29",10.5,9.70066518847007,0.0161290322580645,0.0315884571565756,19.9833472106578,57.1265352756355,359.70024979184
"2019-05-16",0.1,0.332594235033259,0,0.0105294857188585,20.8159866777685,57.1265352756355,374.687760199834
"2019-05-16",3,0.277161862527716,0.0806451612903226,0.0842358857508682,19.9833472106578,41.8927925354661,359.70024979184
"2019-05-16",6,0.498891352549889,0.032258064516129,0.0631769143131511,24.9791840133222,47.6054460630296,449.6253122398
"2019-05-16",9,9.58980044345898,0.193548387096774,0.0421179428754341,22.48126561199,55.2223174331143,404.66278101582
"2019-05-16",10,21.6186252771619,0.0806451612903226,0.0421179428754341,19.9833472106578,66.6476244882415,359.70024979184
"2019-05-23",0.1,0.720620842572062,0.0161290322580645,0.021058971437717,22.48126561199,49.5096639055508,404.66278101582
"2019-05-23",3,0.554323725055432,0.483870967741935,0.0421179428754341,26.6444629475437,49.5096639055508,479.600333055786
"2019-05-23",6,0.776053215077605,0.032258064516129,0.0421179428754341,25.811823480433,45.7012282205084,464.612822647794
"2019-05-23",9,12.0288248337029,0.0483870967741935,0.021058971437717,19.9833472106578,62.8391888031991,359.70024979184
"2019-05-23",11,47.8381374722838,0,0.0947653714697267,28.3097418817652,83.7855850709321,509.575353871774
"2019-05-30",0.1,0.332594235033259,0,0,28.3097418817652,39.9885746929449,509.575353871774
"2019-05-30",3,0.388026607538803,0,0,24.1465445462115,51.413881748072,434.637801831806
"2019-05-30",6,0.498891352549889,0.0161290322580645,0,23.3139050791007,53.3180995905932,419.650291423814
"2019-05-30",9,10.2549889135255,0.0161290322580645,0.021058971437717,19.9833472106578,66.6476244882415,359.70024979184
"2019-05-30",11,36.9179600886918,0.0967741935483871,0.0737064000320096,21.6486261448793,79.9771493858897,389.675270607826
"2019-06-06",0.1,0.332594235033259,0,0.0526474285942926,16.6527893422148,43.7970103779872,299.750208159866
"2019-06-06",3,0.498891352549889,0,0.0105294857188585,20.8159866777685,49.5096639055508,374.687760199834
"2019-06-06",6,0.110864745011086,0,0.0737064000320096,12.4895920066611,41.8927925354661,224.8126561199
"2019-06-06",9,22.9490022172949,0,0.0526474285942926,15.8201498751041,66.6476244882415,284.762697751874
"2019-06-06",11,48.9467849223947,0,0.242178171533746,24.1465445462115,74.2644958583262,434.637801831806
"2019-06-13",0.1,0.16629711751663,0,0.0315884571565756,14.1548709408826,45.7012282205084,254.787676935886
"2019-06-13",3,0.332594235033259,0.032258064516129,0.021058971437717,22.48126561199,34.2759211653813,404.66278101582
"2019-06-13",9,14.9667405764967,0.0161290322580645,0.0315884571565756,16.6527893422148,60.9349709606779,299.750208159866
"2019-06-20",0.1,0.388026607538803,0.0161290322580645,0.0526474285942926,26.6444629475437,45.7012282205084,479.600333055786
"2019-06-20",3,0.776053215077605,0.129032258064516,0.0631769143131511,24.9791840133222,39.9885746929449,449.6253122398
"2019-06-20",6,0.498891352549889,0.0161290322580645,0.021058971437717,22.48126561199,53.3180995905932,404.66278101582
"2019-06-20",9,35.5321507760532,0.0161290322580645,0.126353828626302,19.150707743547,76.1687137008474,344.712739383846
"2019-06-20",11,65.410199556541,0.032258064516129,0.28429611440918,18.3180682764363,79.9771493858897,329.725228975854
"2019-06-27",0.1,0.388026607538803,0.032258064516129,0.0631769143131511,27.4771024146545,49.5096639055508,494.58784346378
"2019-06-27",3,0.221729490022173,0.112903225806452,0.0315884571565756,19.9833472106578,45.7012282205084,359.70024979184
"2019-06-27",6,0.997782705099778,0.0483870967741935,0.0737064000320096,24.9791840133222,51.413881748072,449.6253122398
"2019-06-27",9,28.1042128603104,0.0806451612903226,0.0842358857508682,29.9750208159867,79.9771493858897,539.55037468776
"2019-06-27",11,77.0509977827051,0.0161290322580645,0.0947653714697267,39.1340549542048,87.5940207559745,704.412989175686
"2019-07-03",3,0.277161862527716,0.0483870967741935,0.021058971437717,24.1465445462115,47.6054460630296,434.637801831806
"2019-07-03",6,0.554323725055432,0.032258064516129,0.0315884571565756,16.6527893422148,45.7012282205084,299.750208159866
"2019-07-03",9,18.8470066518847,0.0483870967741935,0.0526474285942926,15.8201498751041,57.1265352756355,284.762697751874
"2019-07-03",11,7.70509977827051,0.0161290322580645,0.021058971437717,22.48126561199,89.4982385984957,404.66278101582
"2019-07-11",0.1,0.443458980044346,0.0161290322580645,0.0315884571565756,23.3139050791007,51.413881748072,419.650291423814
"2019-07-11",3,0.554323725055432,0.0645161290322581,0.0105294857188585,20.8159866777685,51.413881748072,374.687760199834
"2019-07-11",9,4.8780487804878,0.032258064516129,0.0421179428754341,18.3180682764363,74.2644958583262,329.725228975854
"2019-07-11",11,10.310421286031,0.0161290322580645,0.0315884571565756,24.9791840133222,110.444634866229,449.6253122398
"2019-07-18",0.1,0.332594235033259,0.0161290322580645,0.0315884571565756,22.48126561199,55.2223174331143,404.66278101582
"2019-07-18",3,0.110864745011086,0,0.0315884571565756,19.9833472106578,49.5096639055508,359.70024979184
"2019-07-18",6,2.93791574279379,0.032258064516129,0.0526474285942926,33.3055786844296,49.5096639055508,599.500416319734
"2019-07-24",0.1,0.0554323725055432,0.0161290322580645,0.0315884571565756,20.8159866777685,51.413881748072,374.687760199834
"2019-07-24",3,0.388026607538803,0.0161290322580645,0.021058971437717,25.811823480433,53.3180995905932,464.612822647794
"2019-07-24",9,60.4212860310421,0,0.126353828626302,14.1548709408826,79.9771493858897,254.787676935886
"2019-08-01",0.1,0.332594235033259,0.129032258064516,0.0737064000320096,13.3222314737719,38.0843568504237,239.800166527894
"2019-08-01",3,0.665188470066519,0.0645161290322581,0.0631769143131511,18.3180682764363,43.7970103779872,329.725228975854
"2019-08-01",6,1.82926829268293,0.193548387096774,0.0421179428754341,21.6486261448793,55.2223174331143,389.675270607826
"2019-08-01",9,36.8625277161863,0.032258064516129,0.105294857188585,22.48126561199,89.4982385984957,404.66278101582
"2019-08-01",11,99.7782705099778,0.0483870967741935,0.0526474285942926,17.4854288093256,99.0193278111016,314.73771856786
"2019-08-08",0.1,0.332594235033259,0.0483870967741935,0.0315884571565756,18.3180682764363,47.6054460630296,329.725228975854
"2019-08-08",3,0.443458980044346,0.032258064516129,0.0421179428754341,15.8201498751041,47.6054460630296,284.762697751874
"2019-08-08",6,0.665188470066519,0.0483870967741935,0.0631769143131511,18.3180682764363,53.3180995905932,329.725228975854
"2019-08-08",9,8.92461197339246,0.0161290322580645,0.0315884571565756,19.150707743547,91.4024564410169,344.712739383846
"2019-08-08",11,119.733924611973,0.0483870967741935,0.126353828626302,17.4854288093256,104.731981338665,314.73771856786
"2019-08-14",0.1,0.110864745011086,0.0161290322580645,0.0631769143131511,20.8159866777685,51.413881748072,374.687760199834
"2019-08-14",3,0.498891352549889,0.0645161290322581,0.0737064000320096,20.8159866777685,49.5096639055508,374.687760199834
"2019-08-14",6,0.388026607538803,0.145161290322581,0.0842358857508682,19.9833472106578,57.1265352756355,359.70024979184
"2019-08-14",9,41.3525498891353,0.0645161290322581,0.126353828626302,18.3180682764363,78.0729315433686,329.725228975854
"2019-08-14",11,111.419068736142,0.0645161290322581,0.105294857188585,17.4854288093256,102.827763496144,314.73771856786
"2019-08-22",0.1,0.277161862527716,0.0806451612903226,0.0631769143131511,22.48126561199,49.5096639055508,404.66278101582
"2019-09-04",0.1,0.16629711751663,0,0.0421179428754341,23.3139050791007,49.5096639055508,419.650291423814
"2019-09-04",3,0.332594235033259,0.032258064516129,0.021058971437717,23.3139050791007,47.6054460630296,419.650291423814
"2019-09-04",6,0.277161862527716,0.0483870967741935,0.0315884571565756,13.3222314737719,74.2644958583262,239.800166527894
"2019-09-04",9,11.2527716186253,0,0.0421179428754341,17.4854288093256,102.827763496144,314.73771856786
"2019-09-04",11,143.569844789357,0.032258064516129,0.147412800064019,19.9833472106578,119.965724078835,359.70024979184
"2019-09-20",0.1,0.221729490022173,0,0.0315884571565756,20.8159866777685,49.5096639055508,374.687760199834
"2019-09-20",3,1.10864745011086,0,0.0421179428754341,22.48126561199,51.413881748072,404.66278101582
"2019-09-20",6,0.609756097560976,0.145161290322581,0.0631769143131511,12.4895920066611,76.1687137008474,224.8126561199
"2019-09-20",9,126.385809312639,0.0161290322580645,0.0842358857508682,15.8201498751041,114.253070551271,284.762697751874
"2019-09-20",11,174.057649667406,0.032258064516129,0.115824342907444,19.150707743547,119.965724078835,344.712739383846
"2019-10-04",0.1,0.277161862527716,0.0161290322580645,0.0947653714697267,26.6444629475437,47.6054460630296,479.600333055786
"2019-10-04",3,0.277161862527716,0,0.0631769143131511,25.811823480433,59.0307531181567,464.612822647794
"2019-10-04",6,0.776053215077605,0.0645161290322581,0.0315884571565756,15.8201498751041,74.2644958583262,284.762697751874
"2019-10-04",9,95.8980044345898,0.032258064516129,0.157942285782878,13.3222314737719,104.731981338665,239.800166527894
"2019-10-04",10.5,151.884700665188,0.0161290322580645,0.126353828626302,20.8159866777685,121.869941921356,374.687760199834
"2019-10-18",0.1,0.443458980044346,0,0.0315884571565756,22.48126561199,59.0307531181567,404.66278101582
"2019-10-18",3,0,0.129032258064516,0.0631769143131511,19.9833472106578,59.0307531181567,359.70024979184
"2019-10-18",6,0.554323725055432,0.0161290322580645,0.0315884571565756,20.8159866777685,57.1265352756355,374.687760199834
"2019-10-18",9,165.742793791574,0.0161290322580645,0.157942285782878,19.150707743547,125.678377606398,344.712739383846
"2019-10-28",0.1,0.110864745011086,0.0161290322580645,0.0526474285942926,15.8201498751041,66.6476244882415,284.762697751874
"2019-10-28",3,0.720620842572062,0.0483870967741935,0.0631769143131511,27.4771024146545,49.5096639055508,494.58784346378
"2019-10-28",6,0.776053215077605,0.0645161290322581,0.0421179428754341,19.150707743547,55.2223174331143,344.712739383846
"2019-10-28",9,79.8226164079823,0.032258064516129,0.35800251444119,14.1548709408826,87.5940207559745,254.787676935886
"2019-10-28",10,124.168514412417,0.0645161290322581,0.168471771501736,19.9833472106578,112.34885270875,359.70024979184
"2019-11-15",0.1,2.0509977827051,0.112903225806452,0.0526474285942926,19.9833472106578,57.1265352756355,359.70024979184
"2019-11-15",3,1.82926829268293,0.112903225806452,0.0421179428754341,15.8201498751041,57.1265352756355,284.762697751874
"2019-11-15",6,2.10643015521064,0.0967741935483871,0.0421179428754341,22.48126561199,55.2223174331143,404.66278101582
"2019-11-15",9,2.10643015521064,0.0483870967741935,0.0526474285942926,22.48126561199,57.1265352756355,404.66278101582
"2019-11-15",11,2.66075388026608,0.112903225806452,0.0526474285942926,19.9833472106578,57.1265352756355,359.70024979184
"2020-03-30",0.1,0.16629711751663,0.0483870967741935,0.0631769143131511,28.3097418817652,49.5096639055508,509.575353871774
"2020-03-30",3,1.10864745011086,0.112903225806452,0.0631769143131511,20.8159866777685,47.6054460630296,374.687760199834
"2020-03-30",6,0.16629711751663,0.032258064516129,0.0526474285942926,14.1548709408826,53.3180995905932,254.787676935886
"2020-03-30",9,6.20842572062084,0.0645161290322581,0.0315884571565756,17.4854288093256,53.3180995905932,314.73771856786
"2020-03-30",11,9.09090909090909,0.0806451612903226,0.0842358857508682,12.4895920066611,59.0307531181567,224.8126561199
"2020-05-14",0.1,0.498891352549889,0.0161290322580645,0.0421179428754341,17.4854288093256,47.6054460630296,314.73771856786
"2020-05-14",1.5,1.94013303769401,0.0806451612903226,0.136883314345161,13.3222314737719,55.2223174331143,239.800166527894
"2020-05-14",3,0.997782705099778,0.0483870967741935,0.0631769143131511,32.4729392173189,41.8927925354661,584.51290591174
"2020-05-14",6,0.609756097560976,0.0161290322580645,0.0526474285942926,31.6402997502082,28.5632676378178,569.525395503746
"2020-05-14",9,7.87139689578714,0.0806451612903226,0.0315884571565756,9.15903413821815,66.6476244882415,164.862614487927
"2020-05-14",11,27.8824833702882,0.0161290322580645,0.221119200096029,16.6527893422148,72.360278015805,299.750208159866
"2020-06-04",0.1,0.554323725055432,0.0483870967741935,0.0526474285942926,24.9791840133222,41.8927925354661,449.6253122398
"2020-06-04",3,0.609756097560976,0.0483870967741935,0.0526474285942926,33.3055786844296,26.6590497952966,599.500416319734
"2020-06-04",6,0.665188470066519,0.032258064516129,0.0315884571565756,16.6527893422148,43.7970103779872,299.750208159866
"2020-06-04",9,34.5343680709534,0.17741935483871,0.421179428754341,35.8034970857619,45.7012282205084,644.462947543714
"2020-06-04",11,47.8935698447894,0.112903225806452,0.484356343067492,28.3097418817652,51.413881748072,509.575353871774
"2020-06-25",0.1,0.443458980044346,0.0483870967741935,0.0526474285942926,30.8076602830974,41.8927925354661,554.537885095754
"2020-06-25",3,0.0554323725055432,0.032258064516129,0.0526474285942926,22.48126561199,36.1801390079025,404.66278101582
"2020-06-25",6,0.443458980044346,0.032258064516129,0.0421179428754341,20.8159866777685,41.8927925354661,374.687760199834
"2020-06-25",9,14.079822616408,0.0161290322580645,0.0631769143131511,9.15903413821815,72.360278015805,164.862614487927
"2020-06-25",11,64.3015521064302,0.0806451612903226,0.0737064000320096,15.8201498751041,85.6898029134533,284.762697751874
"2020-07-02",0.1,0.443458980044346,0.0161290322580645,0.0526474285942926,24.9791840133222,38.0843568504237,449.6253122398
"2020-07-02",3,0.942350332594235,0.0645161290322581,0.0631769143131511,26.6444629475437,28.5632676378178,479.600333055786
"2020-07-02",6,0.665188470066519,0.0645161290322581,0.0315884571565756,10.8243130724396,51.413881748072,194.837635303913
"2020-07-02",9,17.1840354767184,0.0967741935483871,0.0631769143131511,30.8076602830974,39.9885746929449,554.537885095754
"2020-07-02",11,58.7583148558758,0.0645161290322581,0.326414057284614,17.4854288093256,79.9771493858897,314.73771856786
"2020-07-09",0.1,0.776053215077605,0.0645161290322581,0.0315884571565756,25.811823480433,38.0843568504237,464.612822647794
"2020-07-09",3,0.776053215077605,0.032258064516129,0.0737064000320096,32.4729392173189,43.7970103779872,584.51290591174
"2020-07-09",6,0.720620842572062,0.0161290322580645,0.0526474285942926,15.8201498751041,45.7012282205084,284.762697751874
"2020-07-09",9,28.6585365853659,0.0967741935483871,0.189530742939453,7.49375520399667,83.7855850709321,134.88759367194
"2020-07-09",11,84.2572062084257,0.0645161290322581,0.0526474285942926,23.3139050791007,79.9771493858897,419.650291423814
"2020-07-17",0.1,0.277161862527716,0.0161290322580645,0.0421179428754341,32.4729392173189,43.7970103779872,584.51290591174
"2020-07-17",3,0.554323725055432,0.0161290322580645,0.0631769143131511,25.811823480433,28.5632676378178,464.612822647794
"2020-07-17",6,0.388026607538803,0.0161290322580645,0.0526474285942926,22.48126561199,53.3180995905932,404.66278101582
"2020-07-17",9,22.5609756097561,0.0483870967741935,0.115824342907444,9.99167360532889,70.4560601732838,179.85012489592
"2020-07-17",11,72.0620842572062,0.0483870967741935,0.221119200096029,27.4771024146545,59.0307531181567,494.58784346378
"2020-07-23",0.1,0.332594235033259,0.032258064516129,0.0421179428754341,19.9833472106578,47.6054460630296,359.70024979184
"2020-07-23",3,0.886917960088692,0.0967741935483871,0.0631769143131511,3.33055786844296,81.8813672284109,59.9500416319734
"2020-07-23",6,0.16629711751663,0,0.0631769143131511,11.6569525395504,57.1265352756355,209.825145711906
"2020-07-23",9,54.3791574279379,0.032258064516129,0.400120457316624,18.3180682764363,81.8813672284109,329.725228975854
"2020-07-23",11,72.0620842572062,0.0967741935483871,0.484356343067492,12.4895920066611,89.4982385984957,224.8126561199
"2020-07-30",0.1,0.388026607538803,0.032258064516129,0.0631769143131511,14.9875104079933,53.3180995905932,269.77518734388
"2020-07-30",3,0.498891352549889,0.0483870967741935,0.0842358857508682,22.48126561199,43.7970103779872,404.66278101582
"2020-07-30",6,0.997782705099778,0.0161290322580645,0.0631769143131511,13.3222314737719,53.3180995905932,239.800166527894
"2020-07-30",9,47.450110864745,0.0483870967741935,0.231648685814887,24.9791840133222,57.1265352756355,449.6253122398
"2020-07-30",11,100.886917960089,0.112903225806452,0.558062743099502,17.4854288093256,100.923545653623,314.73771856786
"2020-08-06",0.1,0.16629711751663,0.0645161290322581,0.0631769143131511,18.3180682764363,47.6054460630296,329.725228975854
"2020-08-06",3,0.665188470066519,0.0483870967741935,0.0526474285942926,23.3139050791007,47.6054460630296,419.650291423814
"2020-08-06",6,0.997782705099778,0.0645161290322581,0.0631769143131511,12.4895920066611,64.7434066457203,224.8126561199
"2020-08-06",9,88.1374722838138,0.112903225806452,0.400120457316624,14.1548709408826,100.923545653623,254.787676935886
"2020-08-06",11,105.321507760532,0.0967741935483871,0.526474285942926,20.8159866777685,99.0193278111016,374.687760199834
"2020-08-12",0.1,1.10864745011086,0.0645161290322581,0.105294857188585,7.49375520399667,81.8813672284109,134.88759367194
"2020-08-12",3,0.886917960088692,0.0806451612903226,0.0842358857508682,25.811823480433,51.413881748072,464.612822647794
"2020-08-12",6,2.71618625277162,0.0483870967741935,0.0526474285942926,20.8159866777685,49.5096639055508,374.687760199834
"2020-08-12",9,38.7472283813747,0.0967741935483871,0.0421179428754341,0,121.869941921356,0
"2020-08-12",11,130.820399113082,0.112903225806452,0.0842358857508682,15.8201498751041,110.444634866229,284.762697751874
"2020-08-20",0.1,0.16629711751663,0.032258064516129,0.0737064000320096,24.1465445462115,49.5096639055508,434.637801831806
"2020-08-20",3,0.443458980044346,0.0483870967741935,0.0842358857508682,32.4729392173189,36.1801390079025,584.51290591174
"2020-08-20",6,0.498891352549889,0.0483870967741935,0.0421179428754341,12.4895920066611,62.8391888031991,224.8126561199
"2020-08-20",9,64.8558758314856,0.112903225806452,0.431708914473199,35.8034970857619,81.8813672284109,644.462947543714
"2020-08-20",10,98.3370288248337,0.0967741935483871,0.484356343067492,36.6361365528726,60.9349709606779,659.450457951706
"2020-08-26",0.1,0.609756097560976,0.0806451612903226,0.0947653714697267,21.6486261448793,47.6054460630296,389.675270607826
"2020-08-26",3,0.942350332594235,0.032258064516129,0.105294857188585,4.16319733555371,93.306674283538,74.9375520399668
"2020-08-26",6,1.44124168514412,0.161290322580645,0.0526474285942926,17.4854288093256,59.0307531181567,314.73771856786
"2020-08-26",9,34.1463414634146,0.193548387096774,0.136883314345161,21.6486261448793,76.1687137008474,389.675270607826
